[0.000000] (-) TimerEvent: {}
[0.000259] (svanm2_description) JobQueued: {'identifier': 'svanm2_description', 'dependencies': OrderedDict()}
[0.095949] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/local_setup.zsh\n'}
[0.096013] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/local_setup.dsv\n'}
[0.096411] (svanm2_description) StdoutLine: {'line': b'-- Installing: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/package.dsv\n'}
[0.096500] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/ament_index/resource_index/packages/svanm2_description\n'}
[0.096567] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/cmake/svanm2_descriptionConfig.cmake\n'}
[0.096633] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/cmake/svanm2_descriptionConfig-version.cmake\n'}
[0.096697] (svanm2_description) StdoutLine: {'line': b'-- Up-to-date: /home/nyann/svan/svan_sw2/install/svanm2_description/share/svanm2_description/package.xml\n'}
[0.096762] (svanm2_description) CommandEnded: {'returncode': 0}
[0.099546] (-) TimerEvent: {}
[0.132107] (svanm2_description) JobEnded: {'identifier': 'svanm2_description', 'rc': 0}
[0.132750] (-) EventReactorShutdown: {}
